Store ID,Product Type,Q1,Q2,Q3,Q4
1,PC,584,473,809,299
2,PC,932,209,435,921
3,PC,597,463,990,526
4,PC,210,579,535,146
5,PC,543,541,495,827
6,PC,352,356,482,541
7,PC,636,211,510,305
8,PC,551,204,249,245
9,PC,303,260,639,491
10,PC,563,577,519,806
11,PC,607,373,605,905
12,PC,448,792,635,927
13,PC,912,197,230,904
14,PC,979,274,208,282
15,PC,193,426,324,989
16,PC,899,361,275,265
17,PC,276,628,709,593
18,PC,705,194,916,680
19,PC,570,874,800,554
20,PC,429,657,424,213
21,PC,649,738,374,263
22,PC,386,922,352,877
23,PC,122,254,285,348
24,PC,956,394,468,895
25,PC,246,589,577,258
26,PC,686,724,519,521
27,PC,774,479,644,790
28,PC,798,657,998,282
29,PC,944,721,680,157
30,PC,210,860,538,814
31,PC,207,502,695,582
32,PC,464,765,625,798
33,PC,815,850,284,971
34,PC,931,416,394,739
35,PC,998,525,374,812
36,PC,765,493,896,601
37,PC,646,693,488,497
38,PC,871,464,262,147
39,PC,882,289,786,662
40,PC,574,517,446,628
41,PC,279,223,480,392
42,PC,479,919,320,919
43,PC,557,188,759,194
44,PC,271,387,534,785
45,PC,493,174,581,202
46,PC,138,692,286,695
47,PC,897,557,329,757
48,PC,184,893,843,184
49,PC,439,228,537,850
50,PC,211,112,492,599
51,PC,252,888,500,378
52,PC,378,507,604,393
53,PC,410,913,643,666
54,PC,718,208,471,456
55,PC,752,267,269,492
56,PC,538,948,785,251
57,PC,495,470,957,890
58,PC,636,200,275,526
59,PC,240,514,192,725
60,PC,160,929,413,260
61,PC,469,815,363,939
62,PC,316,953,926,894
63,PC,170,577,277,556
64,PC,573,112,283,210
65,PC,899,826,953,150
66,PC,148,637,260,968
67,PC,185,566,152,959
68,PC,294,766,192,771
69,PC,237,438,636,167
70,PC,481,491,151,702
71,PC,488,317,800,445
72,PC,342,185,895,677
73,PC,809,600,955,260
74,PC,240,865,654,116
75,PC,590,354,480,991
76,PC,207,685,138,258
77,PC,115,891,435,858
78,PC,201,784,270,752
79,PC,303,682,486,877
80,PC,178,151,997,880
81,PC,719,118,431,683
82,PC,331,893,640,294
83,PC,157,445,840,573
84,PC,136,509,710,709
85,PC,781,928,633,504
86,PC,971,740,878,572
87,PC,567,553,367,485
88,PC,787,559,982,569
89,PC,473,880,792,259
90,PC,227,551,468,950
91,PC,673,827,904,198
92,PC,279,165,919,447
93,PC,139,965,139,958
94,PC,546,559,571,819
95,PC,849,169,265,741
96,PC,989,493,621,457
97,PC,819,433,253,646
98,PC,477,248,951,532
99,PC,584,506,330,848
100,PC,984,342,592,465
101,PC,257,211,501,858
102,PC,119,627,244,307
103,PC,627,165,756,474
104,PC,322,471,501,542
105,PC,240,766,361,884
106,PC,507,664,297,910
107,PC,495,317,240,715
108,PC,238,602,925,273
109,PC,599,672,237,149
110,PC,357,512,551,164
111,PC,978,405,706,820
112,PC,571,474,753,848
113,PC,764,375,147,310
114,PC,379,692,813,257
115,PC,646,612,395,419
116,PC,255,283,189,193
117,PC,862,924,500,723
118,PC,261,262,931,892
119,PC,970,742,899,877
120,PC,776,148,151,388
121,PC,778,389,539,767
122,PC,420,534,735,775
123,PC,427,278,887,211
124,PC,753,527,257,515
125,PC,988,366,521,939
126,PC,808,574,463,303
127,PC,637,947,164,711
128,PC,462,382,652,435
129,PC,376,303,293,780
130,PC,673,385,633,558
131,PC,240,168,359,945
132,PC,871,775,105,599
133,PC,639,652,454,402
134,PC,115,401,522,344
135,PC,186,324,115,921
136,PC,305,643,710,486
137,PC,299,411,807,134
138,PC,977,152,507,946
139,PC,807,167,875,613
140,PC,434,540,247,108
141,PC,143,838,942,197
142,PC,348,417,309,755
143,PC,168,710,446,827
144,PC,975,556,824,827
145,PC,594,185,274,901
146,PC,617,495,722,393
147,PC,292,336,486,525
148,PC,396,263,584,696
149,PC,936,199,901,279
150,PC,245,979,126,831
151,PC,867,649,787,126
152,PC,271,748,597,570
153,PC,685,657,624,776
154,PC,718,456,915,746
155,PC,758,236,773,527
156,PC,134,297,584,856
157,PC,831,463,481,631
158,PC,318,542,929,414
159,PC,873,152,549,304
160,PC,279,835,617,202
161,PC,781,858,637,966
162,PC,592,334,719,260
163,PC,886,768,301,543
164,PC,377,667,986,668
165,PC,597,983,431,816
166,PC,505,763,208,175
167,PC,990,797,349,354
168,PC,703,897,554,252
169,PC,969,977,751,662
170,PC,629,289,240,654
171,PC,565,472,857,862
172,PC,509,560,490,946
173,PC,694,281,406,621
174,PC,300,948,608,421
175,PC,787,409,902,578
176,PC,957,817,116,373
177,PC,631,799,181,462
178,PC,316,110,545,729
179,PC,413,592,227,618
180,PC,544,992,537,831
181,PC,212,286,906,843
182,PC,466,869,448,324
183,PC,381,459,109,310
184,PC,721,865,187,683
185,PC,106,558,183,307
186,PC,622,749,689,176
187,PC,719,104,202,295
188,PC,565,410,361,518
189,PC,939,223,212,111
190,PC,174,454,683,870
191,PC,773,346,642,663
192,PC,717,245,882,523
193,PC,183,553,766,728
194,PC,126,370,661,903
195,PC,449,451,619,419
196,PC,338,294,777,321
197,PC,118,469,363,893
198,PC,964,722,105,335
199,PC,232,987,904,939
200,PC,291,202,495,106
201,Tablet,252,833,305,554
202,Tablet,214,797,422,667
203,Tablet,993,581,383,998
204,Tablet,552,944,576,386
205,Tablet,675,985,383,220
206,Tablet,680,786,660,582
207,Tablet,356,669,991,626
208,Tablet,199,971,763,230
209,Tablet,954,835,324,484
210,Tablet,744,326,800,575
211,Tablet,904,737,907,683
212,Tablet,825,600,216,485
213,Tablet,624,259,938,798
214,Tablet,156,833,402,262
215,Tablet,401,443,110,161
216,Tablet,709,367,848,920
217,Tablet,421,111,523,172
218,Tablet,954,707,686,665
219,Tablet,885,265,473,472
220,Tablet,262,325,329,281
221,Tablet,385,660,239,829
222,Tablet,671,983,942,221
223,Tablet,300,639,646,736
224,Tablet,178,414,761,659
225,Tablet,878,675,593,661
226,Tablet,895,127,719,655
227,Tablet,406,556,259,430
228,Tablet,254,356,334,599
229,Tablet,174,972,815,660
230,Tablet,309,915,907,708
231,Tablet,936,245,156,822
232,Tablet,534,981,857,501
233,Tablet,932,290,828,662
234,Tablet,405,111,444,564
235,Tablet,471,579,917,250
236,Tablet,162,172,862,735
237,Tablet,138,358,815,106
238,Tablet,979,337,481,766
239,Tablet,629,212,350,332
240,Tablet,588,739,650,437
241,Tablet,123,503,904,615
242,Tablet,734,787,399,181
243,Tablet,168,492,184,366
244,Tablet,246,217,481,511
245,Tablet,717,835,372,331
246,Tablet,397,907,836,944
247,Tablet,166,595,290,465
248,Tablet,765,255,981,568
249,Tablet,414,814,140,204
250,Tablet,256,146,423,943
251,Tablet,604,230,584,918
252,Tablet,860,132,328,623
253,Tablet,604,290,607,468
254,Tablet,619,221,439,274
255,Tablet,561,842,817,809
256,Tablet,692,504,735,630
257,Tablet,569,886,901,433
258,Tablet,883,786,564,203
259,Tablet,225,494,916,980
260,Tablet,897,372,980,161
261,Tablet,315,460,423,114
262,Tablet,930,687,594,213
263,Tablet,169,963,972,147
264,Tablet,839,952,809,676
265,Tablet,519,121,305,738
266,Tablet,269,650,554,750
267,Tablet,947,698,905,730
268,Tablet,517,902,195,187
269,Tablet,177,509,673,231
270,Tablet,815,583,549,622
271,Tablet,711,495,544,332
272,Tablet,238,797,284,304
273,Tablet,582,124,752,216
274,Tablet,227,724,372,947
275,Tablet,597,434,178,681
276,Tablet,554,685,332,323
277,Tablet,815,691,990,654
278,Tablet,494,586,575,616
279,Tablet,326,844,832,535
280,Tablet,112,908,924,792
281,Tablet,207,221,116,295
282,Tablet,408,236,301,535
283,Tablet,151,210,976,953
284,Tablet,270,948,168,912
285,Tablet,683,360,865,370
286,Tablet,776,214,319,130
287,Tablet,986,498,118,674
288,Tablet,566,997,312,247
289,Tablet,861,695,586,482
290,Tablet,146,985,839,650
291,Tablet,112,539,117,793
292,Tablet,778,119,315,954
293,Tablet,842,407,190,492
294,Tablet,952,616,613,121
295,Tablet,253,504,939,248
296,Tablet,646,138,761,524
297,Tablet,633,959,896,880
298,Tablet,171,929,284,105
299,Tablet,483,790,441,914
300,Tablet,939,335,538,313
301,Tablet,208,835,377,167
302,Tablet,393,308,442,187
303,Tablet,169,992,504,707
304,Tablet,565,817,898,574
305,Tablet,924,994,825,556
306,Tablet,665,985,358,755
307,Tablet,769,536,880,632
308,Tablet,598,228,771,700
309,Tablet,397,135,183,551
310,Tablet,149,763,630,711
311,Tablet,522,671,709,270
312,Tablet,492,306,114,957
313,Tablet,510,748,417,776
314,Tablet,388,263,194,881
315,Tablet,352,598,853,134
316,Tablet,283,763,812,227
317,Tablet,405,641,801,968
318,Tablet,115,670,342,306
319,Tablet,107,724,966,352
320,Tablet,873,629,109,191
321,Tablet,339,400,701,202
322,Tablet,790,433,138,392
323,Tablet,873,491,736,406
324,Tablet,447,639,871,505
325,Tablet,716,295,925,600
326,Tablet,175,253,755,534
327,Tablet,308,740,434,387
328,Tablet,930,796,927,710
329,Tablet,541,229,738,391
330,Tablet,372,687,276,795
331,Tablet,986,561,964,191
332,Tablet,646,211,897,409
333,Tablet,679,990,821,295
334,Tablet,704,118,483,964
335,Tablet,381,896,100,218
336,Tablet,670,547,853,245
337,Tablet,717,232,719,277
338,Tablet,217,935,886,823
339,Tablet,990,160,153,779
340,Tablet,970,200,632,157
341,Tablet,875,362,903,373
342,Tablet,339,479,971,934
343,Tablet,923,255,466,818
344,Tablet,698,829,404,470
345,Tablet,610,781,575,799
346,Tablet,480,647,384,799
347,Tablet,637,220,400,823
348,Tablet,695,807,941,301
349,Tablet,142,442,425,913
350,Tablet,801,658,460,965
351,Tablet,787,495,707,956
352,Tablet,103,192,105,387
353,Tablet,256,521,350,977
354,Tablet,477,721,880,967
355,Tablet,120,789,327,884
356,Tablet,470,202,224,412
357,Tablet,782,559,455,423
358,Tablet,594,937,788,486
359,Tablet,237,521,914,156
360,Tablet,600,794,350,620
361,Tablet,859,503,128,891
362,Tablet,164,175,810,242
363,Tablet,171,544,754,921
364,Tablet,116,271,319,257
365,Tablet,891,645,920,629
366,Tablet,842,899,260,883
367,Tablet,524,653,709,642
368,Tablet,751,198,377,662
369,Tablet,392,936,652,417
370,Tablet,483,359,513,457
371,Tablet,172,336,145,717
372,Tablet,738,333,308,704
373,Tablet,300,279,813,463
374,Tablet,762,289,835,136
375,Tablet,689,716,268,316
376,Tablet,752,756,265,948
377,Tablet,407,967,984,729
378,Tablet,476,494,549,463
379,Tablet,531,143,971,416
380,Tablet,699,819,988,368
381,Tablet,322,730,924,363
382,Tablet,132,147,602,506
383,Tablet,108,900,543,212
384,Tablet,117,623,279,222
385,Tablet,743,715,294,588
386,Tablet,229,842,937,244
387,Tablet,675,357,943,220
388,Tablet,368,808,636,247
389,Tablet,860,326,147,117
390,Tablet,903,380,314,709
391,Tablet,172,608,489,718
392,Tablet,171,892,944,771
393,Tablet,711,177,883,438
394,Tablet,142,585,695,802
395,Tablet,153,789,518,855
396,Tablet,604,574,935,989
397,Tablet,535,886,560,717
398,Tablet,190,703,674,128
399,Tablet,281,736,278,138
400,Tablet,994,157,536,210
401,Phone,918,129,878,207
402,Phone,203,260,898,734
403,Phone,861,327,201,686
404,Phone,622,197,170,463
405,Phone,791,466,940,842
406,Phone,629,651,120,836
407,Phone,715,173,290,423
408,Phone,798,388,639,990
409,Phone,799,494,802,407
410,Phone,450,387,387,991
411,Phone,850,268,442,925
412,Phone,145,165,702,263
413,Phone,658,778,551,388
414,Phone,891,623,885,370
415,Phone,571,754,298,525
416,Phone,757,549,685,562
417,Phone,550,725,883,694
418,Phone,304,681,655,940
419,Phone,392,837,106,738
420,Phone,293,261,446,460
421,Phone,679,966,351,659
422,Phone,503,727,954,365
423,Phone,787,727,539,303
424,Phone,574,199,360,404
425,Phone,160,733,150,502
426,Phone,193,267,814,440
427,Phone,549,109,923,897
428,Phone,963,829,884,467
429,Phone,334,541,454,614
430,Phone,927,546,489,771
431,Phone,137,310,543,426
432,Phone,207,466,380,227
433,Phone,456,756,843,971
434,Phone,813,341,964,101
435,Phone,956,660,574,158
436,Phone,780,880,462,656
437,Phone,600,939,801,646
438,Phone,621,619,816,414
439,Phone,859,346,766,645
440,Phone,552,883,996,470
441,Phone,255,572,800,371
442,Phone,336,938,165,169
443,Phone,891,110,428,111
444,Phone,518,711,774,221
445,Phone,815,918,203,841
446,Phone,392,399,839,882
447,Phone,168,460,701,319
448,Phone,600,902,697,265
449,Phone,665,663,759,259
450,Phone,374,310,603,217
451,Phone,523,623,902,852
452,Phone,195,480,877,543
453,Phone,240,314,534,990
454,Phone,306,879,395,217
455,Phone,779,534,781,234
456,Phone,367,321,903,629
457,Phone,420,418,712,428
458,Phone,298,562,536,409
459,Phone,874,947,486,976
460,Phone,937,882,153,543
461,Phone,674,242,764,244
462,Phone,808,884,993,875
463,Phone,260,624,907,700
464,Phone,358,458,809,555
465,Phone,866,402,306,328
466,Phone,224,274,168,146
467,Phone,996,403,353,751
468,Phone,291,619,478,887
469,Phone,288,390,619,864
470,Phone,288,194,716,107
471,Phone,843,346,481,338
472,Phone,923,746,217,800
473,Phone,591,513,905,485
474,Phone,790,593,589,820
475,Phone,620,750,579,109
476,Phone,940,740,141,580
477,Phone,945,519,988,890
478,Phone,641,855,373,699
479,Phone,760,761,531,904
480,Phone,284,481,595,478
481,Phone,479,573,179,796
482,Phone,461,480,980,675
483,Phone,636,565,188,367
484,Phone,737,217,659,700
485,Phone,630,957,637,828
486,Phone,680,183,714,650
487,Phone,852,966,523,241
488,Phone,791,645,140,406
489,Phone,603,995,491,234
490,Phone,890,436,353,403
491,Phone,716,638,838,101
492,Phone,295,406,763,113
493,Phone,542,336,969,960
494,Phone,883,457,507,767
495,Phone,740,684,439,664
496,Phone,783,829,771,809
497,Phone,343,605,521,419
498,Phone,293,386,870,857
499,Phone,693,528,902,257
500,Phone,558,669,637,581
501,Phone,630,475,603,265
502,Phone,106,295,520,667
503,Phone,131,386,693,142
504,Phone,999,857,212,269
505,Phone,963,604,837,787
506,Phone,499,753,982,570
507,Phone,439,407,344,614
508,Phone,115,522,688,904
509,Phone,781,656,673,745
510,Phone,558,613,497,719
511,Phone,170,579,659,118
512,Phone,674,963,842,340
513,Phone,495,103,962,947
514,Phone,197,335,473,680
515,Phone,463,706,477,622
516,Phone,752,824,332,493
517,Phone,712,263,985,758
518,Phone,965,283,467,297
519,Phone,727,635,410,636
520,Phone,679,636,790,240
521,Phone,957,150,827,275
522,Phone,637,963,623,171
523,Phone,917,507,624,927
524,Phone,513,281,112,438
525,Phone,328,647,322,105
526,Phone,886,423,797,425
527,Phone,124,138,902,230
528,Phone,490,598,639,662
529,Phone,893,128,248,878
530,Phone,483,262,540,952
531,Phone,224,180,584,751
532,Phone,265,580,434,641
533,Phone,756,941,469,894
534,Phone,717,571,992,646
535,Phone,431,602,178,684
536,Phone,610,702,315,701
537,Phone,450,246,675,448
538,Phone,616,566,877,444
539,Phone,631,320,734,845
540,Phone,618,144,338,254
541,Phone,552,826,296,653
542,Phone,647,850,247,566
543,Phone,897,879,902,944
544,Phone,948,797,665,394
545,Phone,555,459,167,962
546,Phone,973,571,155,724
547,Phone,188,753,302,920
548,Phone,870,990,405,367
549,Phone,199,715,657,655
550,Phone,579,413,599,820
551,Phone,137,610,492,812
552,Phone,998,725,161,973
553,Phone,399,744,425,509
554,Phone,346,834,589,924
555,Phone,773,464,953,920
556,Phone,835,979,369,958
557,Phone,918,799,681,904
558,Phone,889,970,304,796
559,Phone,304,178,223,570
560,Phone,910,225,316,405
561,Phone,229,826,271,869
562,Phone,203,176,329,357
563,Phone,757,954,562,324
564,Phone,326,409,197,154
565,Phone,775,601,184,148
566,Phone,246,134,408,637
567,Phone,391,434,831,215
568,Phone,728,520,145,920
569,Phone,223,286,425,563
570,Phone,815,775,862,326
571,Phone,138,900,542,117
572,Phone,346,658,857,226
573,Phone,216,265,140,528
574,Phone,383,205,204,538
575,Phone,347,255,146,553
576,Phone,203,313,860,763
577,Phone,370,486,192,628
578,Phone,570,280,347,727
579,Phone,307,721,811,468
580,Phone,297,912,325,562
581,Phone,622,993,938,216
582,Phone,313,468,953,213
583,Phone,764,797,674,289
584,Phone,333,892,983,689
585,Phone,600,157,297,310
586,Phone,598,921,811,332
587,Phone,507,288,921,929
588,Phone,437,805,921,262
589,Phone,475,570,889,741
590,Phone,866,393,379,936
591,Phone,409,760,852,371
592,Phone,707,597,832,337
593,Phone,404,835,596,390
594,Phone,594,124,685,817
595,Phone,598,692,491,774
596,Phone,543,227,790,504
597,Phone,253,958,392,679
598,Phone,825,299,178,954
599,Phone,430,637,482,214
600,Phone,158,530,737,599
