Position,Department,Performance,Ownership
Worker,Accounting,6,4
Supervisor,Finance,5,5
Manager,Accounting,7,6
Worker,Production,6,5
Supervisor,R&D,5,3
Manager,Production,7,2
Worker,Production,8,6
Supervisor,Finance,6,5
Manager,Accounting,6,5
Worker,R&D,8,5
Supervisor,Production,8,5
Manager,Finance,6,4
Worker,Production,7,3
Supervisor,Accounting,6,6
Manager,Finance,7,3
Worker,Finance,6,5
Supervisor,Finance,6,4
Manager,Production,9,4
Worker,Finance,6,7
Supervisor,Production,6,4
Manager,Accounting,8,6
Worker,Finance,5,7
Supervisor,Production,5,4
Manager,R&D,7,5
Worker,Production,5,4
Supervisor,R&D,6,6
Manager,Accounting,6,5
Worker,Finance,6,4
Supervisor,Production,7,3
Manager,Production,6,5
Worker,Finance,6,4
Supervisor,Finance,8,5
Manager,Finance,8,7
